feature,threshold,precision,recall,f1,TPR,FPR,TNR,FNR,specificity,accuracy
degree_x,0.0,0.4302161179559685,0.985654789449329,0.5989876265466817,0.985654789449329,0.9936597393448398,0.0063402606551602675,0.014345210550670985,0.0063402606551602675,0.4296
degree_x,27.02020202020202,0.42261514953067014,0.895881536325775,0.5743102936814002,0.895881536325775,0.9316660796054949,0.0683339203945051,0.10411846367422489,0.0683339203945051,0.426
degree_x,54.04040404040404,0.41980378736025553,0.8514576584914392,0.5623471882640587,0.8514576584914392,0.8957379358929201,0.10426206410707996,0.14854234150856085,0.10426206410707996,0.4272
degree_x,81.06060606060606,0.417161873068695,0.8121240166589542,0.5511934673366833,0.8121240166589542,0.8636843959140542,0.13631560408594576,0.1878759833410458,0.13631560408594576,0.4284
degree_x,108.08080808080808,0.41615060688630173,0.7774178621008793,0.542110358180058,0.7774178621008793,0.8302219091229306,0.16977809087706938,0.2225821378991208,0.16977809087706938,0.4324
degree_x,135.1010101010101,0.41358182282358946,0.7496529384544193,0.5330700888450148,0.7496529384544193,0.8090877069390631,0.19091229306093696,0.25034706154558073,0.19091229306093696,0.4324
degree_x,162.12121212121212,0.41026315789473683,0.7214252660805183,0.5230665995638315,0.7214252660805183,0.7893624515674533,0.21063754843254667,0.27857473391948173,0.21063754843254667,0.4314
degree_x,189.14141414141415,0.4104720564297341,0.7001388246182323,0.517530357448264,0.7001388246182323,0.7654103557590701,0.2345896442409299,0.2998611753817677,0.2345896442409299,0.4358
degree_x,216.16161616161617,0.41178112786152987,0.6825543729754743,0.5136688142086018,0.6825543729754743,0.7421627333568158,0.25783726664318424,0.31744562702452567,0.25783726664318424,0.4414
degree_x,243.1818181818182,0.4096523987359954,0.6598796853308654,0.5054945054945056,0.6598796853308654,0.7238464247974639,0.2761535752025361,0.34012031466913467,0.2761535752025361,0.442
degree_x,270.2020202020202,0.4104919976289271,0.6409069875057843,0.5004516711833785,0.6409069875057843,0.7005988023952096,0.2994011976047904,0.35909301249421566,0.2994011976047904,0.447
degree_x,297.22222222222223,0.4136986301369863,0.6288755205923183,0.49908189496878436,0.6288755205923183,0.6784078901021486,0.32159210989785136,0.3711244794076816,0.32159210989785136,0.4544
degree_x,324.24242424242425,0.41601501407569597,0.6154558074965294,0.4964539007092198,0.6154558074965294,0.6576259246213455,0.34237407537865444,0.3845441925034706,0.34237407537865444,0.4604
degree_x,351.26262626262627,0.4173076923076923,0.6024988431281814,0.49308843022154897,0.6024988431281814,0.640366326171187,0.35963367382881295,0.3975011568718186,0.35963367382881295,0.4646
degree_x,378.2828282828283,0.41735400857802707,0.5853771402128645,0.48728813559322043,0.5853771402128645,0.6220500176118352,0.37794998238816485,0.4146228597871356,0.37794998238816485,0.4676
degree_x,405.3030303030303,0.4176912568306011,0.5659416936603424,0.4806445274120652,0.5659416936603424,0.6005635787249032,0.3994364212750969,0.4340583063396576,0.3994364212750969,0.4714
degree_x,432.32323232323233,0.42120141342756184,0.5515964831096715,0.47765978761771194,0.5515964831096715,0.5769637196195844,0.42303628038041563,0.44840351689032854,0.42303628038041563,0.4786
degree_x,459.34343434343435,0.4224326292789512,0.5367885238315595,0.4727939678011005,0.5367885238315595,0.5586474110602325,0.44135258893976753,0.46321147616844055,0.44135258893976753,0.4826
degree_x,486.3636363636364,0.4264093832765796,0.5215178158260064,0.46919233971690255,0.5215178158260064,0.5339908418457203,0.4660091581542797,0.4784821841739935,0.4660091581542797,0.49
degree_x,513.3838383838383,0.42661448140900193,0.5043961129106895,0.46225614927905007,0.5043961129106895,0.5160267699894329,0.4839732300105671,0.4956038870893105,0.4839732300105671,0.4928
degree_x,540.4040404040404,0.4310483870967742,0.4946783896344285,0.4606765783236371,0.4946783896344285,0.49700598802395207,0.5029940119760479,0.5053216103655715,0.5029940119760479,0.4994
degree_x,567.4242424242425,0.4323651452282158,0.48218417399352154,0.45591774228833953,0.48218417399352154,0.48185980979218035,0.5181401902078197,0.5178158260064785,0.5181401902078197,0.5026
